CONSTANTA COUNTY	http://bwd.eea.europa.eu/resource/provinces/ROCONSTANTA%20COUNTY	Romania/ConstanțaCounty	Constanța County	administrative-area
TULCEA COUNTY	http://bwd.eea.europa.eu/resource/provinces/ROTULCEA%20COUNTY	Romania/TulceaCounty	Tulcea County	administrative-area
BLEKINGE LÄN	http://bwd.eea.europa.eu/resource/provinces/SEBLEKINGE%20LÄN	Sweden/BlekingeCounty	Blekinge County	administrative-area
DALARNAS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEDALARNAS%20LÄN	Sweden/DalarnaCounty	Dalarna County	administrative-area
GOTLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEGOTLANDS%20LÄN	Sweden/GotlandCounty	Gotland County	administrative-area
GÄVLEBORGS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEGÄVLEBORGS%20LÄN	Sweden/GavleborgCounty	Gavleborg County	administrative-area
HALLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEHALLANDS%20LÄN	Sweden/HallandCounty	Halland County	administrative-area
JÖNKÖPINGS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEJÖNKÖPINGS%20LÄN	Sweden/JonkopingCounty	Jonkoping County	administrative-area
KALMAR LÄN	http://bwd.eea.europa.eu/resource/provinces/SEKALMAR%20LÄN	Sweden/KalmarCounty	Kalmar County	administrative-area
KRONOBERGS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEKRONOBERGS%20LÄN	Sweden/KronobergCounty	Kronoberg County	administrative-area
NORRBOTTENS LÄN	http://bwd.eea.europa.eu/resource/provinces/SENORRBOTTENS%20LÄN	Sweden/NorrbottenCounty	Norrbotten County	administrative-area
SKANE LÄN	http://bwd.eea.europa.eu/resource/provinces/SESKANE%20LÄN	Sweden/SkåneCounty	Skåne County	administrative-area
STOCKHOLMS LÄN	http://bwd.eea.europa.eu/resource/provinces/SESTOCKHOLMS%20LÄN	Sweden/StockholmCounty	Stockholm County	administrative-area
SÖDERMANLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SESÖDERMANLANDS%20LÄN	Sweden/SödermanlandCounty	Södermanland County	administrative-area
UPPSALA LÄN	http://bwd.eea.europa.eu/resource/provinces/SEUPPSALA%20LÄN	Sweden/UppsalaCounty	Uppsala County	administrative-area
VÄRMLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEVÄRMLANDS%20LÄN	Sweden/VarmlandCounty	Varmland County	administrative-area
VÄSTERBOTTENS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEVÄSTERBOTTENS%20LÄN	Sweden/VästerbottenCounty	Västerbotten County	administrative-area
VÄSTERNORRLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEVÄSTERNORRLANDS%20LÄN	Sweden/VästernorrlandCounty	Västernorrland County	administrative-area
VÄSTMANLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEVÄSTMANLANDS%20LÄN	Sweden/VästmanlandCounty	Västmanland County	administrative-area
VÄSTRA GÖTALANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEVÄSTRA%20GÖTALANDS%20LÄN	Sweden/VästraGötalandCounty	Västra Götaland County	administrative-area
ÖREBRO LÄN	http://bwd.eea.europa.eu/resource/provinces/SEÖREBRO%20LÄN	Sweden/ÖrebroCounty	Örebro County	administrative-area
ÖSTERGÖTLANDS LÄN	http://bwd.eea.europa.eu/resource/provinces/SEÖSTERGÖTLANDS%20LÄN	Sweden/ÖstergötlandCounty	Östergötland County	administrative-area
GORENJSKA	http://bwd.eea.europa.eu/resource/provinces/SIGORENJSKA	Slovenia/Gorenjska	Gorenjska	non-administrative-area
GORIŠKA	http://bwd.eea.europa.eu/resource/provinces/SIGORIŠKA	undefined/GORIŠKA	GORIŠKA	non-administrative-area
JUGOVZHODNA SLOVENIJA	http://bwd.eea.europa.eu/resource/provinces/SIJUGOVZHODNA%20SLOVENIJA	Slovenia/JugovzhodnaSlovenija	Jugovzhodna Slovenija	non-administrative-area
OBALNO-KRAŠKA	http://bwd.eea.europa.eu/resource/provinces/SIOBALNO-KRAŠKA	undefined/OBALNO-KRAŠKA	OBALNO-KRAŠKA	non-administrative-area
BRATISLAVSKÝ KRAJ	http://bwd.eea.europa.eu/resource/provinces/SKBRATISLAVSKÝ%20KRAJ	SlovakRepublic/Bratislavskýkraj	Bratislavský kraj	non-administrative-area
STREDNÉ SLOVENSKO	http://bwd.eea.europa.eu/resource/provinces/SKSTREDNÉ%20SLOVENSKO	Slovakia/Bratislava/Bratislava/Stredná	Stredná	administrative-area
VÝCHODNÉ SLOVENSKO	http://bwd.eea.europa.eu/resource/provinces/SKVÝCHODNÉ%20SLOVENSKO	Slovakia/ŽilinaRegion/LiptovskýMikuláš/Východná	Východná	administrative-area
ZÁPADNÉ SLOVENSKO	http://bwd.eea.europa.eu/resource/provinces/SKZÁPADNÉ%20SLOVENSKO	Slovakia/KošiceRegion/Košice/Košice-mestskáčasťZápad	Košice - mestská časť Západ	administrative-area
ABERDEENSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKABERDEENSHIRE	UnitedKingdom/Scotland/Aberdeenshire	Aberdeenshire	administrative-area
ANGUS	http://bwd.eea.europa.eu/resource/provinces/UKANGUS	UnitedStates/Ohio/SenecaCounty/LibertyTownship/Fostoria/NullCemetery	Null Cemetery	administrative-area
ARGYLL AND BUTE	http://bwd.eea.europa.eu/resource/provinces/UKARGYLL%20AND%20BUTE	UnitedKingdom/Scotland/ArgyllandBute	Argyll and Bute	administrative-area
BORDERS	http://bwd.eea.europa.eu/resource/provinces/UKBORDERS	UnitedKingdom/Scotland/ScottishBorders	Scottish Borders	administrative-area
BRIDGEND	http://bwd.eea.europa.eu/resource/provinces/UKBRIDGEND	UnitedKingdom/Wales/Bridgend	Bridgend	administrative-area
CARMARTHENSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKCARMARTHENSHIRE	UnitedKingdom/Wales/Carmarthenshire	Carmarthenshire	administrative-area
CEREDIGION	http://bwd.eea.europa.eu/resource/provinces/UKCEREDIGION	UnitedKingdom/Wales/Ceredigion	Ceredigion	administrative-area
CITY OF EDINBURGH	http://bwd.eea.europa.eu/resource/provinces/UKCITY%20OF%20EDINBURGH	UnitedKingdom/Scotland/Edinburgh	Edinburgh	administrative-area
CONWY	http://bwd.eea.europa.eu/resource/provinces/UKCONWY	UnitedKingdom/Wales/Conwy	Conwy	administrative-area
CORNWALL	http://bwd.eea.europa.eu/resource/provinces/UKCORNWALL	UnitedKingdom/England/Cornwall	Cornwall	administrative-area
CTY AND CNTY SWANSEA	http://bwd.eea.europa.eu/resource/provinces/UKCTY%20AND%20CNTY%20SWANSEA	UnitedStates/Massachusetts/BristolCounty/Somerset/CountyStreet	County Street	administrative-area
CUMBRIA	http://bwd.eea.europa.eu/resource/provinces/UKCUMBRIA	UnitedKingdom/England/Cumbria	Cumbria	administrative-area
DENBIGHSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKDENBIGHSHIRE	UnitedKingdom/Wales/Denbighshire	Denbighshire	administrative-area
DEVON	http://bwd.eea.europa.eu/resource/provinces/UKDEVON	UnitedKingdom/England/Devon	Devon	administrative-area
DORSET	http://bwd.eea.europa.eu/resource/provinces/UKDORSET	UnitedKingdom/England/Dorset	Dorset	administrative-area
DUMFRIES AND GALLOWAY	http://bwd.eea.europa.eu/resource/provinces/UKDUMFRIES%20AND%20GALLOWAY	UnitedKingdom/Scotland/DumfriesandGalloway	Dumfries and Galloway	administrative-area
DURHAM	http://bwd.eea.europa.eu/resource/provinces/UKDURHAM	UnitedStates/NorthCarolina/DurhamCounty	Durham County	administrative-area
EAST LOTHIAN	http://bwd.eea.europa.eu/resource/provinces/UKEAST%20LOTHIAN	UnitedKingdom/Scotland/EastLothian	East Lothian	administrative-area
EAST RIDING OF YORKS	http://bwd.eea.europa.eu/resource/provinces/UKEAST%20RIDING%20OF%20YORKS	UnitedKingdom/England/EastRidingofYorkshire	East Riding of Yorkshire	administrative-area
EAST SUSSEX	http://bwd.eea.europa.eu/resource/provinces/UKEAST%20SUSSEX	UnitedKingdom/England/EastSussex	East Sussex	administrative-area
ESSEX	http://bwd.eea.europa.eu/resource/provinces/UKESSEX	UnitedKingdom/England/Essex	Essex	administrative-area
FIFE	http://bwd.eea.europa.eu/resource/provinces/UKFIFE	UnitedKingdom/Scotland/Fife	Fife	administrative-area
GIBRALTAR	http://bwd.eea.europa.eu/resource/provinces/UKGIBRALTAR	Gibraltar	Gibraltar	administrative-area
GLOUCESTERSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKGLOUCESTERSHIRE	UnitedKingdom/England/Gloucestershire	Gloucestershire	administrative-area
GWYNEDD	http://bwd.eea.europa.eu/resource/provinces/UKGWYNEDD	UnitedKingdom/Wales/Gwynedd	Gwynedd	administrative-area
HAMPSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKHAMPSHIRE	UnitedKingdom/England/Hampshire	Hampshire	administrative-area
HARTLEPOOL	http://bwd.eea.europa.eu/resource/provinces/UKHARTLEPOOL	UnitedKingdom/England/Hartlepool	Hartlepool	administrative-area
HIGHLAND	http://bwd.eea.europa.eu/resource/provinces/UKHIGHLAND	UnitedKingdom/Scotland/Highland	Highland	administrative-area
ISLE OF ANGLESEY	http://bwd.eea.europa.eu/resource/provinces/UKISLE%20OF%20ANGLESEY	UnitedKingdom/Wales/IsleofAnglesey	Isle of Anglesey	administrative-area
ISLE OF WIGHT	http://bwd.eea.europa.eu/resource/provinces/UKISLE%20OF%20WIGHT	Botswana/South-East/IsleofWight	Isle of Wight	non-administrative-area
KENT	http://bwd.eea.europa.eu/resource/provinces/UKKENT	UnitedKingdom/England/Kent	Kent	administrative-area
LANCASHIRE	http://bwd.eea.europa.eu/resource/provinces/UKLANCASHIRE	UnitedKingdom/England/Lancashire	Lancashire	administrative-area
LINCOLNSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKLINCOLNSHIRE	Zimbabwe/Midlands/Lincolnshire	Lincolnshire	non-administrative-area
LONDON	http://bwd.eea.europa.eu/resource/provinces/UKLONDON	UnitedKingdom/England/GreaterLondon	Greater London	administrative-area
MERSEYSIDE	http://bwd.eea.europa.eu/resource/provinces/UKMERSEYSIDE	UnitedKingdom/England/Merseyside	Merseyside	administrative-area
MORAY	http://bwd.eea.europa.eu/resource/provinces/UKMORAY	UnitedKingdom/Scotland/Moray	Moray	administrative-area
N E LINCOLNSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKN%20E%20LINCOLNSHIRE	UnitedKingdom/England/NorthEastLincolnshire	North East Lincolnshire	administrative-area
NEATH PORT TALBOT	http://bwd.eea.europa.eu/resource/provinces/UKNEATH%20PORT%20TALBOT	UnitedKingdom/Wales/NeathPortTalbot	Neath Port Talbot	administrative-area
NORFOLK	http://bwd.eea.europa.eu/resource/provinces/UKNORFOLK	UnitedKingdom/England/Norfolk	Norfolk	non-administrative-area
NORTH AYRSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKNORTH%20AYRSHIRE	UnitedKingdom/Scotland/NorthAyrshire	North Ayrshire	administrative-area
NORTH SOMERSET	http://bwd.eea.europa.eu/resource/provinces/UKNORTH%20SOMERSET	UnitedKingdom/England/NorthSomerset	North Somerset	administrative-area
NORTH YORKSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKNORTH%20YORKSHIRE	UnitedKingdom/England/NorthYorkshire	North Yorkshire	administrative-area
NORTHERN IRELAND	http://bwd.eea.europa.eu/resource/provinces/UKNORTHERN%20IRELAND	UnitedKingdom/NorthernIreland	Northern Ireland	administrative-area
NORTHUMBERLAND	http://bwd.eea.europa.eu/resource/provinces/UKNORTHUMBERLAND	HongKong/NewTerritories/North/Northumberland	Northumberland	non-administrative-area
PEMBROKESHIRE	http://bwd.eea.europa.eu/resource/provinces/UKPEMBROKESHIRE	Ireland/Cork/CorkCity/Machain/Mahon/Cappanoole	Cappanoole	administrative-area
REDCAR AND CLEVELAND	http://bwd.eea.europa.eu/resource/provinces/UKREDCAR%20AND%20CLEVELAND	UnitedKingdom/England/RedcarandCleveland	Redcar and Cleveland	administrative-area
SOMERSET	http://bwd.eea.europa.eu/resource/provinces/UKSOMERSET	Cameroon/Southwest/Somerset	Somerset	non-administrative-area
SOUTH AYRSHIRE	http://bwd.eea.europa.eu/resource/provinces/UKSOUTH%20AYRSHIRE	UnitedKingdom/Scotland/SouthAyrshire	South Ayrshire	administrative-area
SUFFOLK	http://bwd.eea.europa.eu/resource/provinces/UKSUFFOLK	UnitedKingdom/England/Suffolk	Suffolk	administrative-area
SURREY	http://bwd.eea.europa.eu/resource/provinces/UKSURREY	Canada/BritishColumbia/GreaterVancouver/Surrey	Surrey	administrative-area
TYNE AND WEAR	http://bwd.eea.europa.eu/resource/provinces/UKTYNE%20AND%20WEAR	UnitedKingdom/England/TyneandWear	Tyne and Wear	administrative-area
VALE OF GLAMORGAN	http://bwd.eea.europa.eu/resource/provinces/UKVALE%20OF%20GLAMORGAN	UnitedKingdom/Wales/ValeofGlamorgan	Vale of Glamorgan	administrative-area
WEST SUSSEX	http://bwd.eea.europa.eu/resource/provinces/UKWEST%20SUSSEX	UnitedKingdom/England/WestSussex	West Sussex	administrative-area
BURGENLAND	http://bwd.eea.europa.eu/resource/regions/ATBURGENLAND	Austria/Burgenland	Burgenland	administrative-area
KÄRNTEN	http://bwd.eea.europa.eu/resource/regions/ATKÄRNTEN	Austria/Carinthia	Carinthia	administrative-area
NIEDERÖSTERREICH	http://bwd.eea.europa.eu/resource/regions/ATNIEDERÖSTERREICH	Austria/LowerAustria	Lower Austria	administrative-area
OBERÖSTERREICH	http://bwd.eea.europa.eu/resource/regions/ATOBERÖSTERREICH	Austria/UpperAustria	Upper Austria	administrative-area
SALZBURG	http://bwd.eea.europa.eu/resource/regions/ATSALZBURG	Austria/Salzburg	Salzburg	administrative-area
STEIERMARK	http://bwd.eea.europa.eu/resource/regions/ATSTEIERMARK	Austria/Styria	Styria	administrative-area
TIROL	http://bwd.eea.europa.eu/resource/regions/ATTIROL	Austria/Tyrol	Tyrol	administrative-area
VORARLBERG	http://bwd.eea.europa.eu/resource/regions/ATVORARLBERG	Austria/Vorarlberg	Vorarlberg	administrative-area
WIEN	http://bwd.eea.europa.eu/resource/regions/ATWIEN	Austria/Vienna/Vienna	Vienna	administrative-area
REGION WALLONNE	http://bwd.eea.europa.eu/resource/regions/BEREGION%20WALLONNE	Belgium/WalloonRegion	Walloon Region	administrative-area
VLAAMS GEWEST	http://bwd.eea.europa.eu/resource/regions/BEVLAAMS%20GEWEST	Belgium/Flanders	Flanders	administrative-area
SEVERNA I IZTOCHNA BULGARIA	http://bwd.eea.europa.eu/resource/regions/BGSEVERNA%20I%20IZTOCHNA%20BULGARIA	undefined/SEVERNAIIZTOCHNABULGARIA	SEVERNA I IZTOCHNA BULGARIA	non-administrative-area
YUGOZAPADNA I YUZHNA BULGARIA	http://bwd.eea.europa.eu/resource/regions/BGYUGOZAPADNA%20I%20YUZHNA%20BULGARIA	undefined/YUGOZAPADNAIYUZHNABULGARIA	YUGOZAPADNA I YUZHNA BULGARIA	non-administrative-area
SWITZERLAND	http://bwd.eea.europa.eu/resource/regions/CHSWITZERLAND	Switzerland	Switzerland	administrative-area
CYPRUS	http://bwd.eea.europa.eu/resource/regions/CYCYPRUS	Cyprus	Cyprus	administrative-area
HL. M. PRAHA	http://bwd.eea.europa.eu/resource/regions/CZHL.%20M.%20PRAHA	CzechRepublic/Prague	Prague	administrative-area
JIHOMORAVSKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZJIHOMORAVSKÝ%20KRAJ	CzechRepublic/SouthMoravianRegion	South Moravian Region	administrative-area
JIHOČESKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZJIHOČESKÝ%20KRAJ	CzechRepublic/SouthBohemianRegion	South Bohemian Region	administrative-area
KARLOVARSKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZKARLOVARSKÝ%20KRAJ	CzechRepublic/KarlovyVaryRegion	Karlovy Vary Region	administrative-area
KRÁLOVÉHRADECKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZKRÁLOVÉHRADECKÝ%20KRAJ	CzechRepublic/HradecKrálovéRegion	Hradec Králové Region	administrative-area
LIBERECKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZLIBERECKÝ%20KRAJ	CzechRepublic/LiberecRegion	Liberec Region	administrative-area
MORAVSKOSLEZSKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZMORAVSKOSLEZSKÝ%20KRAJ	CzechRepublic/Moravian-SilesianRegion	Moravian-Silesian Region	administrative-area
OLOMOUCKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZOLOMOUCKÝ%20KRAJ	CzechRepublic/OlomoucRegion	Olomouc Region	administrative-area
PARDUBICKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZPARDUBICKÝ%20KRAJ	CzechRepublic/PardubiceRegion	Pardubice Region	administrative-area
PLZEŇSKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZPLZEŇSKÝ%20KRAJ	CzechRepublic/PlzeňRegion	Plzeň Region	administrative-area
STREDOCESKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZSTREDOCESKÝ%20KRAJ	CzechRepublic/CentralBohemianRegion	Central Bohemian Region	administrative-area
STŘEDOČESKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZSTŘEDOČESKÝ%20KRAJ	CzechRepublic/CentralBohemianRegion	Central Bohemian Region	administrative-area
VYSOČINA	http://bwd.eea.europa.eu/resource/regions/CZVYSOČINA	CzechRepublic/VysocinaRegion	Vysocina Region	administrative-area
ZLÍNSKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZZLÍNSKÝ%20KRAJ	CzechRepublic/ZlinRegion	Zlin Region	administrative-area
ÚSTECKÝ KRAJ	http://bwd.eea.europa.eu/resource/regions/CZÚSTECKÝ%20KRAJ	CzechRepublic/ÚstínadLabemRegion	Ústí nad Labem Region	administrative-area
BADEN-WÜRTTEMBERG	http://bwd.eea.europa.eu/resource/regions/DEBADEN-WÜRTTEMBERG	Germany/Baden-Württemberg	Baden-Württemberg	administrative-area
BAYERN	http://bwd.eea.europa.eu/resource/regions/DEBAYERN	Germany/Bavaria	Bavaria	administrative-area
BERLIN	http://bwd.eea.europa.eu/resource/regions/DEBERLIN	Germany/Berlin/Berlin	Berlin	administrative-area
BRANDENBURG	http://bwd.eea.europa.eu/resource/regions/DEBRANDENBURG	Germany/Brandenburg/Brandenburg	Brandenburg	administrative-area
BREMEN	http://bwd.eea.europa.eu/resource/regions/DEBREMEN	Germany/Bremen/Bremen	Bremen	administrative-area
HAMBURG	http://bwd.eea.europa.eu/resource/regions/DEHAMBURG	Germany/Hamburg/Hamburg	Hamburg	administrative-area
HESSEN	http://bwd.eea.europa.eu/resource/regions/DEHESSEN	Germany/Hesse	Hesse	administrative-area
MECKLENBURG-VORPOMMERN	http://bwd.eea.europa.eu/resource/regions/DEMECKLENBURG-VORPOMMERN	Germany/Mecklenburg-Vorpommern	Mecklenburg-Vorpommern	administrative-area
NIEDERSACHSEN	http://bwd.eea.europa.eu/resource/regions/DENIEDERSACHSEN	Germany/LowerSaxony	Lower Saxony	administrative-area
NORDRHEIN-WESTFALEN	http://bwd.eea.europa.eu/resource/regions/DENORDRHEIN-WESTFALEN	Germany/NorthRhine-Westphalia	North Rhine-Westphalia	administrative-area
RHEINLAND PFALZ	http://bwd.eea.europa.eu/resource/regions/DERHEINLAND%20PFALZ	Germany/Rhineland-Palatinate	Rhineland-Palatinate	administrative-area
SAARLAND	http://bwd.eea.europa.eu/resource/regions/DESAARLAND	Germany/Saarland	Saarland	administrative-area
SACHSEN	http://bwd.eea.europa.eu/resource/regions/DESACHSEN	Germany/Saxony	Saxony	administrative-area
SACHSEN-ANHALT	http://bwd.eea.europa.eu/resource/regions/DESACHSEN-ANHALT	Germany/Saxony-Anhalt	Saxony-Anhalt	administrative-area
SCHLESWIG-HOLSTEIN	http://bwd.eea.europa.eu/resource/regions/DESCHLESWIG-HOLSTEIN	Germany/Schleswig-Holstein	Schleswig-Holstein	administrative-area
THÜRINGEN	http://bwd.eea.europa.eu/resource/regions/DETHÜRINGEN	Germany/Thuringia	Thuringia	administrative-area
HOVEDSTADEN	http://bwd.eea.europa.eu/resource/regions/DKHOVEDSTADEN	Denmark/CapitalRegionofDenmark	Capital Region of Denmark	administrative-area
MIDTJYLLAND	http://bwd.eea.europa.eu/resource/regions/DKMIDTJYLLAND	Denmark/CentralDenmarkRegion	Central Denmark Region	administrative-area
NORDJYLLAND	http://bwd.eea.europa.eu/resource/regions/DKNORDJYLLAND	Denmark/NorthDenmarkRegion	North Denmark Region	administrative-area
SJÆLLAND	http://bwd.eea.europa.eu/resource/regions/DKSJÆLLAND	Denmark/Zealand	Zealand	administrative-area
SYDDANMARK	http://bwd.eea.europa.eu/resource/regions/DKSYDDANMARK	Denmark/RegionSyddanmark	Region Syddanmark	administrative-area
ESTONIA	http://bwd.eea.europa.eu/resource/regions/EEESTONIA	Estonia	Estonia	administrative-area
ANDALUCÍA	http://bwd.eea.europa.eu/resource/regions/ESANDALUCÍA	Spain/Andalusia	Andalusia	administrative-area
ARAGÓN	http://bwd.eea.europa.eu/resource/regions/ESARAGÓN	Spain/Aragon	Aragon	administrative-area
C. MADRID	http://bwd.eea.europa.eu/resource/regions/ESC.%20MADRID	Spain/CommunityofMadrid/Madrid	Madrid	administrative-area
C. VALENCIANA	http://bwd.eea.europa.eu/resource/regions/ESC.%20VALENCIANA	Spain/ValencianCommunity	Valencian Community	administrative-area
C.A. CEUTA	http://bwd.eea.europa.eu/resource/regions/ESC.A.%20CEUTA	Spain/Ceuta/Ceuta	Ceuta	administrative-area
C.A. MELILLA	http://bwd.eea.europa.eu/resource/regions/ESC.A.%20MELILLA	Spain/Melilla/Melilla	Melilla	administrative-area
C.F. NAVARRA	http://bwd.eea.europa.eu/resource/regions/ESC.F.%20NAVARRA	Spain/Navarre	Navarre	administrative-area
CANARIAS	http://bwd.eea.europa.eu/resource/regions/ESCANARIAS	Spain/CanaryIslands	Canary Islands	administrative-area
CANTABRIA	http://bwd.eea.europa.eu/resource/regions/ESCANTABRIA	Spain/Cantabria	Cantabria	administrative-area
CASTILLA Y LEÓN	http://bwd.eea.europa.eu/resource/regions/ESCASTILLA%20Y%20LEÓN	Spain/CastileandLeón	Castile and León	administrative-area
CASTILLA-LA MANCHA	http://bwd.eea.europa.eu/resource/regions/ESCASTILLA-LA%20MANCHA	Spain/Castile-LaMancha	Castile-La Mancha	administrative-area
CATALUÑA	http://bwd.eea.europa.eu/resource/regions/ESCATALUÑA	Spain/Catalonia	Catalonia	administrative-area
EXTREMADURA	http://bwd.eea.europa.eu/resource/regions/ESEXTREMADURA	Spain/Extremadura	Extremadura	administrative-area
GALICIA	http://bwd.eea.europa.eu/resource/regions/ESGALICIA	Spain/Galicia	Galicia	administrative-area
ILLES BALEARS	http://bwd.eea.europa.eu/resource/regions/ESILLES%20BALEARS	Spain/BalearicIslands	Balearic Islands	administrative-area
LA RIOJA	http://bwd.eea.europa.eu/resource/regions/ESLA%20RIOJA	Spain/AutovíadelNordeste/LaRioja	La Rioja	non-administrative-area
P. ASTURIAS	http://bwd.eea.europa.eu/resource/regions/ESP.%20ASTURIAS	Spain/Asturias	Asturias	administrative-area
PAÍS VASCO	http://bwd.eea.europa.eu/resource/regions/ESPAÍS%20VASCO	Spain/BasqueCountry	Basque Country	administrative-area
R. MURCIA	http://bwd.eea.europa.eu/resource/regions/ESR.%20MURCIA	Spain/RegionofMurcia/Murcia	Murcia	administrative-area
AHVENANMAA	http://bwd.eea.europa.eu/resource/regions/FIAHVENANMAA	ÅlandIslands	Åland Islands	administrative-area
